x,y,name
121.105,15.7088,Rizal
123.1767,13.5946,Milaor
121.4779,12.9701,Gloria
121.1537,14.0538,Malvar
120.4692,17.1831,Galimuyod
120.7675,16.6276,Atok
121.9244,14.1935,Perez
122.5392,13.9656,Tagkawayan
121.3674,17.576,Pinukpuk
121.5243,13.963,Sariaya
122.6774,13.3235,San Andres
121.669,16.9543,Cabatuan
123.1413,13.5635,San Fernando
123.6797,13.4569,Tiwi
121.8093,16.7199,San Guillermo
120.4769,17.4194,Narvacan
120.8131,13.9304,Calaca
121.8099,17.2739,Tumauini
122.1404,13.7476,Macalelon
120.8793,14.8289,Guiguinto
122.5938,13.9226,Del Gallego
121.6833,16.7168,Echague
122.1016,13.9215,Gumaca
120.4808,17.3699,Santa Maria
120.6534,14.0358,Lian
121.9092,18.2495,Santa Teresita
121.4416,13.1436,Pola
123.3731,13.4075,Nabua
120.7335,13.9504,Balayan
121.6347,14.7656,General Nakar
121.834,18.2872,Buguey
120.8561,14.1384,Alfonso
120.9742,15.1457,San Miguel
120.4098,17.639,Santo Domingo
120.8562,17.0952,Besao
121.041,14.3941,Muntinlupa
120.5211,17.2518,Lidlidda
119.799,16.1157,Agno
122.0956,12.9472,Banton
121.3036,15.7933,Alfonso Castañeda
120.6812,15.5771,Victoria
122.0859,13.3187,Torrijos
120.797,14.1846,General Emilio Aguinaldo
120.3293,16.5266,Bauang
120.5452,16.1103,Pozorrubio
123.0093,14.1094,Mercedes
120.4032,16.1221,San Fabian
121.9764,13.8393,Unisan
121.7855,17.6256,Peñablanca
121.1154,14.58,Cainta
120.8214,16.8019,Buguias
120.4479,17.1954,Candon
120.526,17.4473,Nagbukel
123.1896,13.6614,Magarao
120.9999,15.3526,Peñaranda
120.7625,16.0704,San Nicolas
121.2788,17.1095,Natonin
119.9045,15.4328,Palauig
120.8784,14.1958,Indang
120.76,14.9503,Apalit
121.5495,11.9311,Caluya
120.5086,14.8302,Hermosa
120.3498,16.7218,Bacnotan
121.1358,13.8196,Ibaan
