x,y,name
22.9069,5.6746,Lengo
23.0369,5.6235,Denguiro
23.3184,5.5858,Lavougba
23.313,5.4834,Fode
22.7616,4.9574,Labasso ndousse
18.0451,3.6349,Bekakombo
18.0963,3.6734,Berna Beng
18.1807,3.6257,Bokopi
18.0612,3.6362,Bomole
18.0239,3.6724,Carriere
18.0137,3.6446,Debarcadaire
18.0154,3.6241,Ibengue
17.9799,3.646,Kaka
18.0603,3.6869,Kpetene
17.9372,3.637,Letomo
18.0058,3.6315,Ligouza
18.0586,3.6405,Loko
18.0369,3.6252,Mbangoma
18.064,3.6318,Mete
18.0142,3.7271,Mongoussa
18.0692,3.6953,Paris Congo 1
18.0734,3.6981,Paris Congo 2
18.0461,3.669,Petit Loko
18.0824,3.6846,Potopoto
18.0927,3.7032,Safa
18.0911,3.7383,Sakombo
18.0246,3.6534,Scad
18.1321,3.6337,Wanza
18.0629,3.656,Wele Wele
18.0033,3.6409,Zomea
20.6542,5.7649,Bambari
22.8222,4.7401,Bangassou
18.5773,4.3793,Bangui 1e
18.5607,4.3606,Bangui 2e
18.5403,4.3745,Bangui 3e
18.5608,4.4065,Bangui 4e
18.5468,4.3856,Bangui 5e
18.5388,4.3459,Bangui 6e
18.6225,4.3742,Bangui 7e
18.5363,4.4105,Bangui 8e
18.5866,4.362,Bangui
21.0975,5.0291,Unknown
21.2394,5.0992,Balada 1
21.2427,5.1042,Balada 2
21.151,5.064,Banda
21.2353,5.0948,Banda-Langba
21.0719,5.1619,Bando
21.0976,5.0835,Bangba
21.0671,5.159,Bondo
21.1204,5.0775,Boroto
21.0779,5.1105,Dama
21.1282,5.0777,Djama
21.1115,5.0821,Djipa
21.0921,5.0773,Ganlaka
21.2702,5.1596,Gbada
21.2441,5.1383,Gbaka
21.0755,5.1197,Gbanou
21.0876,5.0808,Gbewa
21.1774,5.0644,Godo
21.2343,5.159,Gounouma 2
21.2511,5.1532,Gounouman
21.1041,5.0784,Gowo
21.2508,5.1608,Keregobou
21.0673,5.179,Kologbo
21.1316,5.0706,Lagba
21.276,5.155,Mbele
21.3024,5.18,Mbika
21.0751,5.1313,Mbiyi
21.0754,5.1239,Mode
21.0541,5.2051,Ngalia
21.2548,5.1604,Ngalia 2
21.0765,5.1407,Ngbalou
21.0736,5.1672,Ngbolo
21.2885,5.164,Ngoakiri 1
21.2907,5.1727,Ngoakiri 2
21.123,5.0731,Ngouli
21.0275,5.0873,Nzelete
21.0559,5.1152,Nzelete
21.0478,5.0789,Pademi
21.0834,5.0949,Pagui 1
21.2407,5.1537,Rehou
21.0714,5.0976,Segneret 1
21.2454,5.1579,Seignere
21.2583,5.1542,Tchoumanda
16.2854,6.9315,Ardo Bello
16.2881,6.9414,Ardo-Kinda
16.4315,7.1094,Bambara
16.0404,7.0713,Baya
16.2919,7.0957,Boboro
16.2503,7.0691,BozamÞnÞ
16.3886,7.0877,Danbaba
16.2699,7.0746,Ganabere
16.3241,6.8265,Ganganday 3
16.2835,7.0839,Garou
16.3904,7.1207,Goura
16.3305,7.0145,Gouzara 1
16.3518,7.0361,Gouzara 2
16.3693,7.057,Gouze
16.3761,7.0673,Gouze
16.3912,7.1288,Gouzou
16.3948,7.1014,Gozion
16.0831,7.0898,Kama
16.0303,7.0683,Konwa
16.3133,6.8362,Koumbere
16.2776,7.0786,Koumpo 2
16.3053,7.1051,Kounpo 1
16.3132,6.8488,Lebo
16.2868,6.8811,Lia
16.2884,6.876,Lia Foulbe
16.3046,6.9911,Mbailia
16.0809,7.0808,Mbali
16.0676,7.0775,Mbali 2
16.3796,7.046,Mbaobo
16.2789,6.9361,Mbere
16.3848,7.081,Mbiva
16.4234,7.1001,Mission Catholique
16.076,7.0775,Moypoule
