x,y,name
-4.3971,13.9838,Koumaga
-4.0628,14.1539,Fangadougou
-4.1234,14.1639,Bambarawel
-4.1117,14.1711,Soukalabougou
-4.1205,14.1806,Tondaka
-4.4866,14.221,Ouro-Ankona
-4.2831,14.2255,Noukouma
-4.0339,14.23,Modjodjé
-4.0631,14.2779,Dotobougou
-4.0005,14.306,Gourel-Bodie
-4.0552,14.3098,Golobougou
-4.0761,14.3262,Sitakoro
-4.0427,14.3306,Karaman
-4.0655,14.537,Sare-Ma
-4.046,14.5405,Doundou
-4.0688,14.5503,Paré
-4.0472,14.5632,Ngoïna
-4.036,14.5711,Koubel Gaoundé
-4.0522,14.573,Simakoro
-4.043,14.5779,Poupa
-4.0559,14.5889,Dessere
-4.0445,14.5936,Koriaouel
-4.0381,14.6012,Diambadougou
-4.064,14.6033,Ti
-4.018,14.61,Iaborki
-4.0049,14.6178,Niakongo
-4.0701,14.6228,Dana
-4.042,14.6234,Saré-Boulo
-4.0513,14.6267,Sassolou
-3.9943,14.6286,Sassourou
-4.0269,14.6322,Dalédougou
-4.0642,14.6355,Kourouga
-4.0269,14.6409,Souma
-4.0168,14.654,Tiaboli Aldiouma
-4.0375,14.6636,Badio
-3.9961,14.6721,Moussavel
-4.0177,14.6789,Saré-Sana
-4.0287,14.6865,Patia
-4.0461,14.6879,Sinnré
0.7465,15.3218,Fafa
0.7561,15.3438,Elmaki Bentia
0.7587,15.3514,Bentia
0.7474,15.4057,Firthindi
0.741,15.4241,Youni
-4.1482,16.6556,Goumsagho
-4.0909,14.1259,Tiokan
-4.097,14.2507,Moha
-4.1086,14.2547,Bangaché
-4.0861,14.4485,Ourmiou
-4.1121,14.5406,Dianori
-4.0894,14.5449,Banikani
-4.106,14.5662,Sokarel
-4.0859,14.5672,Bakoura
-4.2943,14.2448,Saré-Demba
-4.1461,14.2454,Kuna
-4.2794,14.2594,Taganiagay
-4.2686,14.263,Sorguéré
-4.1838,14.2754,Néma
-4.1419,14.2881,Kologui
-4.2677,14.2988,Ouro-Mayo
-4.2659,14.304,Ouro-Amadi
-4.1013,14.3068,Dio
-4.233,14.3166,Saré Mala
-4.2686,14.3174,Poha
-4.2706,14.3451,Térké
-4.1935,14.3683,Saré Guita
-4.2335,14.3754,Déna
-4.014,14.456,Nianangali
-4.0298,14.3933,Pigna
-4.1127,14.5556,Komongalou
-4.0775,14.5313,Oulilde
