x,y,name
12.9739,9.3451,Barnaké
13.9468,9.9303,Guider
14.1437,10.869,Tokombéré
14.1204,10.7731,Meri
15.0285,10.6668,Kai-Kai
13.2816,6.4669,"BALONGABAMYANGA,"
13.2764,6.4658,BAMYANGA BORORO
13.2748,6.4633,BEKA
13.2821,6.4675,ECOLEBEKA – NGOTTO
13.2749,6.4633,BELAFOUKOU
13.2746,6.4654,BETARA - GONGOCOMMISSARIAT
12.8176,4.8666,ETOL-BOT
12.8178,4.8666,KAMA
12.8178,4.8667,Peck-Belem
12.8177,4.8665,Mgboum
12.8175,4.8667,EWANKANG
12.8179,4.8666,Elinga
12.8174,4.8666,ENYENG
12.8174,4.8665,MBANYE
12.8175,4.8664,KOM-ASSO
12.8178,4.8664,LANDI
12.8179,4.8665,MGBANANG
12.8179,4.8668,Keng Leng
12.8176,4.8669,Lora
12.8176,4.8663,KIDMEBO
12.8173,4.8667,NGOUH
12.8174,4.8669,NGOCK
12.8173,4.8668,MIMBANGA
12.8173,4.8666,NGOLKONG I
12.8178,4.8669,NGOLKONG II
12.8176,4.8669,NGUINOUMA
12.8176,4.8668,AMGBANIN TOBE
12.3516,4.6804,BIKIT - EVOVOE
12.8174,4.8663,MEKON III
11.9089,4.4473,CITE DES CADRES 15 ANS
11.9087,4.447,METSIM-GARE-CAMP POLICE-QUARTIER ADMINISTRATIF-CAMPCOMMUNA
11.9086,4.4472,BIBOTO
11.9091,4.447,CAMP PIONNIER
12.3514,4.6805,AKOMO
11.9087,4.4474,QUARTIER HAOUSSA-KAKA-CENTRE COMMERCIA
12.3513,4.6804,ATOLO - MENGALA
12.3513,4.6805,BANA
11.9089,4.4475,LOTISSEMENT-QUARTIER CIVI
12.3516,4.6806,NKOLABANDA - NKOLESSAN
11.9092,4.4472,MEMBRAT I
12.3511,4.6805,BISSO I-BISSO II-MBANNANGA-MFANDENA
11.9088,4.447,CAMP NOUVEAU
12.3513,4.6807,BISSONO-MENGOSSA
11.9092,4.4473,MENDOUGA
11.9086,4.4475,NDJORE-BEL
11.9092,4.4475,NDOKOA
11.9088,4.4472,NIO-BABOUTE
11.909,4.4476,NDO
