x,y,name
34.4194,38.6977,Kızılkaya
34.343,38.6981,Yalıntaş
34.3023,38.7314,Terlemez
34.358,38.731,Yakatarla
34.378,38.7547,Oğulkaya
34.3906,38.7629,Hamzalı
34.3791,38.7731,Emmiler
34.3528,38.7863,Hacıhalilli
34.3145,38.7913,Fakuşağı
34.3183,38.8512,Abuuşağı
34.3833,38.8547,Şahinler
34.4463,38.8145,Yeşilyurt
34.4372,38.8316,Hacılar
34.4596,38.8775,Karaburna
34.4149,38.8473,Yeşilli
34.5397,38.8215,Gümüşkent
34.5102,38.8072,Yüksekli
34.4138,38.8591,Karahüyük
34.4229,38.8874,Karaburç
34.6221,38.782,Yeniyaylacık
34.6565,38.6774,Çat
34.5923,38.6211,Alacaşar
42.8191,41.5801,Türkgözü
35.5476,38.3698,Ayvazhacı
35.6279,38.2206,Ayşepınar
35.6262,38.2583,Gümüşören
35.6328,38.2997,Yeşilyurt
35.5828,38.3229,Gömedi
35.6742,38.1884,Hoşça
35.7209,38.2177,Yenice
35.8471,38.2161,Eşelik
35.8005,38.225,Kılıçkaya
35.6723,38.3194,Şahmelik
39.9289,38.6935,Palu
34.4932,38.6765,Çiftlikköy
34.5071,38.5792,İnallı
34.5652,38.5792,Tepe
34.6257,38.6122,Balcın
34.6032,38.5036,İcik
34.6352,38.4965,Özyayla
34.6361,38.5473,Boğazköy
34.7144,38.59,Göre
34.7662,38.5506,Çardak
34.7162,38.6408,Nar
34.7195,38.6968,Sulusaray
31.6724,40.098,Çayırhan
29.7224,40.4303,İznik
29.6125,41.1744,Şile
28.8838,40.3753,Mudanya
36.877,38.2223,Alimpınar
28.9773,39.0889,Simav
28.9253,41.046,Eyüpsultan
28.985,41.0613,Şişli
29.0075,41.0428,Beşiktaş
29.1083,41.1239,Beykoz
29.0823,40.6264,Teşvikiye
29.0833,40.5,Büyükkumla
29.0028,40.6268,Şenköy
29.03,40.63,Kocadere
29.1206,40.6425,Çınarcık
29.0901,41.0223,Ümraniye
29.0915,41.1759,Anadolu Kavağı
29.0231,41.2214,Uskumruköy
29.1104,41.1478,Akbaba
29.247,40.6082,Safran
29.1498,40.6186,Ortaburun
29.2247,40.5764,Kurtköy
29.1833,40.6167,Kaplıca
29.2277,40.6194,Kadıköy
29.1255,40.5171,Haydariye
29.1647,40.6539,Koruköy
29.1505,40.9242,Maltepe
29.1725,40.9033,Kartal
29.2116,41.1111,Polonezköy
29.15,41.1167,Görele
29.2414,41.0492,Alemdağ
29.1341,41.2064,Poyraz
29.1306,41.1536,Dereseki
29.2,41.1833,Alibahadır
29.2666,41.1635,Öğümce
29.3648,41.1957,Kurna
29.349,41.1787,Karakiraz
29.2717,41.1754,Göllü
29.2739,41.1644,Bozhane
29.3256,41.1033,Sırapınar
29.2581,41.0797,Reşadiye
29.2772,41.0178,Paşaköy
29.3312,41.0775,Ömerli
29.3607,41.0125,Kurtdoğmuş
29.3496,41.0775,Koçullu
29.2925,41.1216,Hüseyinli
29.3354,40.9561,Kurna
29.3457,40.9852,Emirli
29.3008,40.8167,Tuzla
29.3105,40.6275,Kâzımiye
29.3565,40.6786,Kapanca
29.324,40.6669,Çiftlikköy
29.3547,40.5353,Yeniköy
29.3284,40.5601,Sugören
29.3363,40.552,Ortaköy
29.3639,40.6058,Lâledere
29.288,40.6131,Kirazlı
29.25,40.5333,Hamzalı
29.3412,40.6112,Gacık
29.2967,40.5823,Esadiye
29.338,40.5353,Cihanköy
29.4639,40.5831,Tevfikiye
29.4667,40.55,Selimiye
29.4669,40.5509,Mahmudiye
29.4751,40.5094,Keramet
29.4761,40.6067,Fevziye
29.4147,40.6031,Çukur
29.4522,40.5181,Çakırlı
29.4123,40.5714,Burhaniye
29.4776,40.5798,Aktoprak
29.3906,40.676,Taşköprü
29.3935,40.6358,Kılıç
29.4097,40.6587,Kabaklı
29.4411,40.6193,İlyasköy
29.4327,40.6422,Denizçalı
29.3833,40.85,Şekerpınarı
29.4656,40.8567,Pelitli
29.4917,40.7924,Muallim
29.4286,40.7694,Eskihisar
29.3841,40.7575,Darıca
29.4283,40.8725,Balçık
29.39,40.9086,Tepeören
29.4781,40.9274,Kadılı
29.4001,40.9912,Ballıca
29.4933,40.8881,Mollafeneri
29.4757,41.1231,Yeşilvadi
29.4464,41.1144,Üvezli
29.4892,41.0628,Oruçoğlu
29.4368,41.0794,Kömürlük
29.4532,41.0726,Kervansaray
29.3931,41.0533,Esenceli
29.4942,41.1728,Sofular
29.4395,41.1925,Doğancılı
29.4,41.1333,Avcıkoru
29.4579,41.185,Alaçalı
29.5783,41.1474,Ahmetli
29.69,41.145,Kabakoz
29.739,41.1462,İmrenli
29.7184,41.1426,Akçakese
29.8021,41.1338,Şuayipli
29.8214,41.0955,Soğullu
29.7693,41.1513,Karaca
29.9235,41.1187,Pınarlı
29.9803,40.8867,Kaynarca
29.8892,40.978,Çakmaklar
29.9997,40.7614,Köseköy
29.9278,40.8151,Kabaoğlu
29.9558,40.7947,Gündoğdu
29.9958,40.8003,Çayırköy
