x,y,name
40.3361,-14.7197,Itoculo
40.6255,-14.5481,Nacala-a-Velha
39.9772,-14.7479,Netia
33.3946,-19.9748,Dombé
40.3577,-11.3439,Mocímboa da Praia
39.7496,-16.3655,Aube
39.7165,-16.4799,Larde
40.4673,-10.7758,Palma
40.5098,-10.5961,Quionga
40.0064,-11.8081,Xitaxi
34.39,-17.9575,Maringué
34.5351,-18.1841,Subwè
33.9365,-17.8985,Macossa
35.2241,-17.4757,Inhangoma
35.1016,-17.4122,Charre
34.6857,-16.6442,Doa
35.61,-18.0395,Chupanga
36.0955,-18.3945,Luabo
35.7126,-17.9768,Mopeia
36.3235,-17.7639,Campo
35.5047,-16.4386,Môngue
38.2679,-14.391,Lalaua
38.334,-15.0443,Negururo
39.0322,-14.0235,Muíte
38.8077,-14.1019,Nanripo
40.0323,-11.5108,Oasse
38.8874,-14.6564,Mecubúri
39.1339,-15.0148,Rapale
39.5753,-14.5777,Imala
39.6315,-14.8982,Muecate
39.6155,-15.4734,Corrane
39.6944,-15.7245,Muatua
38.3701,-16.1461,Gilé
38.2711,-15.7296,Muiane
38.0649,-17.2061,Bajone
39.6709,-11.0638,Nangade
40.4758,-10.9905,Olumbe
35.2005,-24.5151,Praia de Závora
35.1895,-24.5111,Závora
35.0047,-20.9742,Machanga
35.0218,-24.4729,Inharrime
33.6517,-20.293,Chibabava
33.8839,-24.7091,Manjacaze
33.5654,-24.2824,Maqueze
32.9338,-21.5789,Massangena
34.354,-21.8363,Chechangue
33.5143,-15.8633,Matema
33.395,-15.0308,Vuende
34.7086,-19.3865,Savane
34.2083,-19.2703,Nhamatanda
35.5236,-23.9228,Praia da Rocha
35.2121,-24.3324,Inhacoongo
35.3829,-23.1958,Rio das Pedros
35.4416,-23.0835,Teveli
35.519,-23.7948,Praia da Barra
33.0984,-24.6673,Conhane
35.3105,-23.5067,Panga
39.6975,-16.4558,Chefe Abudo
34.3105,-17.5771,Canxixe
34.1788,-17.2462,Buzua
34.1187,-16.9066,Nhacafula
34.2027,-18.4861,Vunduzi
32.1626,-23.921,Massingir
32.7325,-18.9922,Machipanda
34.3523,-18.9793,Chitengo
35.177,-13.1216,Aldeia Matumbué
35.2859,-13.0508,Massambala
32.3274,-26.0435,Boane
40.5129,-15.1794,Lunga
40.1157,-15.2874,Quixaxe
32.2449,-25.6012,Moamba
32.9182,-26.0032,Inhaca
38.8279,-13.0458,Inchúri
38.7941,-13.0598,Nacuca
35.9182,-14.2076,Congerenge
40.6802,-14.4587,Fernão Veloso
40.523,-13.4182,Chefe Bacar
40.3216,-12.9518,Nacuta
40.4122,-12.8908,Tâmate
33.542,-16.7915,Nhamassonge
33.0397,-18.6248,Mavonde
35.4339,-12.5061,Macaloge
35.4396,-11.598,Matchedje
32.289,-26.06,Massaca
35.3715,-13.3445,Colongo
35.4212,-13.3325,Chimbonila
34.4472,-14.4785,Mlanda
34.568,-14.7752,Tsangano
40.6223,-14.3243,Gêba
34.7312,-12.0968,Chiguluwindi
34.7424,-12.0901,Chiponde
40.4544,-13.106,Miézi
33.6324,-16.1901,Benga
31.6196,-23.0858,Makandezulo A
39.9674,-13.3747,Chiúre
39.995,-13.3369,Chefe Cahura
39.7988,-13.4033,Puexera
39.793,-13.6451,Ocua
39.8798,-13.379,Cantia
40.5046,-13.5332,Lurio
40.1112,-15.2146,Ampuato
40.5934,-15.1954,Clajulo
40.5772,-14.9689,Meratine
40.6271,-14.9266,Naiva
40.6639,-14.9306,Saua Saua
40.8058,-14.8322,Namalungo
40.8156,-14.7995,Erepa
40.5684,-15.2048,Mocango
40.6045,-14.9298,Jacinto
39.9199,-13.5871,Meequia
39.9833,-13.5401,Teterre
39.9352,-13.5746,Nira
39.9386,-13.5464,Namaala
34.7271,-19.5798,Magação
39.9261,-13.3727,Maite
39.7257,-13.6447,Caúpe
34.6093,-19.5043,Reino
40.0638,-13.34,Tamuinha
40.1699,-13.3305,Nicuma
40.1914,-13.346,Rauje
40.197,-13.3639,Mazeze
40.5553,-13.2895,Mecufi
40.5467,-13.3512,Mechepa
34.6357,-19.5396,Mafambisse
40.684,-14.2067,Nangata
39.012,-15.2875,Namaita
38.8974,-15.3401,Cazuzu
37.3221,-16.2797,Mussaraua
37.5825,-16.4349,Mulevala
37.3477,-16.5912,Cruzeiro (Mariha)
37.8386,-16.9003,Mocubela
38.1474,-17.1179,Magiga
38.2033,-17.0746,Nicadine
40.0232,-12.6511,Guenda
39.2505,-15.255,Maratane Refugee Camp
40.6676,-15.0193,Lumbo
40.7317,-15.0394,Ilha de Mocambique
35.483,-23.8836,Machavenga
35.4747,-23.888,Salela
33.629,-25.0213,Chicumbane
33.0819,-18.9915,Messica
39.3947,-11.1313,Momade
39.3798,-11.165,Milema
35.3015,-22.8746,Muvamba
34.435,-19.4026,Tica
32.8752,-25.506,Machubo
35.403,-23.9679,Guiúa
35.1317,-19.6586,Savane Velha
39.1354,-16.8674,Mucoroje
32.225,-23.8567,Chibotane
32.5063,-23.7784,Tsinane
32.3118,-23.946,Macuachane
32.3727,-23.9513,Cunze
32.4759,-24.0077,Munhamane
32.4963,-24.0413,Chipanzo
32.5194,-24.0865,Maconguele
32.5927,-24.124,Macaringue
32.5767,-24.0329,Psitama
32.5509,-23.9773,Maguezi
32.5696,-23.9348,Nkumba
32.568,-23.8922,Thlavene
32.5316,-23.8383,Nyanga
31.9029,-23.8377,Massingir Velho
33.5218,-16.3052,Cravina
35.5522,-23.8676,Tofinho
33.9731,-16.0899,Cateme
34.0326,-16.1057,Mwaladzi
33.0913,-14.0933,Missale
35.3053,-13.3316,Mitava
35.3065,-13.3481,Ntoto
34.558,-14.9743,Malinde
34.574,-14.9437,Calipa
34.5858,-15.021,Monequera
34.5354,-14.9668,Cacutagona
34.5088,-14.9558,Mapanje
40.4833,-13.4265,Moge
40.5071,-13.443,Milapane
40.3629,-13.3519,Muripa
