x,y,name
32.45,7.9333,Chor Rial
32.2672,7.9419,Tvaragayn
32.3167,7.95,Liop
32.4498,7.9547,Farg
31.4364,7.9554,Toruk
30.6453,7.9555,Payai
33.0118,7.9569,Keir
31.0998,7.9647,Woi
31.45,7.9667,Mwom
31.95,7.9667,Faiyai
32.3465,7.9735,Vangledid
32.1252,7.9742,Toy
31.97,7.9815,Turuk
31.4864,7.9886,Katdalok
31.97,7.99,Payai
32.1167,8,Baroth
32.4,8,Tiep
30.966,8.0019,Sudd
32.2271,8.0039,Panation
31.8788,8.0055,Rublial
31.8667,8.0167,Paleithop
32.05,8.0167,Gogo
32.8333,8.0167,Lak
31.7875,8.0187,Rolker
31.1357,8.0178,Wunchei 2
30.8189,8.0186,Fasher
31.8356,8.0206,Mwot Did
32.252,8.0232,Tolwer
32.2761,8.0255,Dik
31.418,8.0281,Buk
31.65,8.0333,Aiyau
31.8167,8.0333,Beir
32.3167,8.0333,Faynim
32.3833,8.0333,Ngoin
32.4833,8.0333,Wi Teip
32.55,8.0333,Man Nueng
32.65,8.0333,Kwak
32.7167,8.0333,Bodial
32.029,8.0408,Pieri
30.67,8.0427,Pabuong
31.593,8.0428,Adet
31.1736,8.048,Juai
31.42,8.05,Shwai Chuk
31.8667,8.05,Lyaini
32.0167,8.05,Pieltri
32.201,8.0518,Dwal Dong
31.1472,8.0536,Biau
31.8331,8.0539,Pakam
31.4115,8.0607,Dorweng
31.8853,8.0618,Robgoing
31.836,8.0651,Robgoin
31.9833,8.0667,Boi Attar
32.4667,8.0667,Fadang
32.7,8.0667,Pok Bor
32.8333,8.0667,Goaish
32.2559,8.0672,Uriang
32.1369,8.068,Nyau-Nyau
32.5949,8.0682,Bur-Malwal
31.8356,8.0704,Pathai
30.8972,8.0729,Shapot
31.7275,8.0819,Bar Jok
32.8167,8.0833,Put Gang
31.8211,8.0882,Shirok
30.7325,8.0886,Ruboani
32.0207,8.089,Rubwangchat-Milker
32.3863,8.0935,Kaikuiny
31.5165,8.0935,Shwai-Chuk
32.33,8.0964,Waiiowal
31.9066,8.0973,Rubliet
30.8532,8.0986,Wulyang
31.46,8.1,Fagul
32.01,8.1,Milkerr
32.3333,8.1,Buom
32.4167,8.1,Lwaiding
32.5833,8.1,Thor
31.5189,8.1035,Dal
31.962,8.1075,Djok-Real
32.2893,8.1078,Tanyang
32.28,8.11,Faddor
30.8309,8.1107,Jungshol
31.4057,8.1124,Bul
31.8906,8.1143,Muk
31.5167,8.1167,Kwagrat
31.75,8.1167,Dyop
32.3675,8.1177,Diror
32.0952,8.1181,Wunbil
31.4063,8.1211,Rual
31.9605,8.1215,Pulchuol
31.2025,8.1219,Yan
32.1377,8.1222,Ayod
31.5168,8.1222,Pageu
30.8213,8.1242,Fajong
31.41,8.13,Ayod
31.3447,8.1271,Fankur
30.6819,8.1277,Wangratl
32.0533,8.1288,Guangchat
30.8254,8.1298,Fadulay
31.54,8.13,Fagau
31.6667,8.131,Mayaindit
32.285,8.1317,Faddoi
31.2833,8.1333,Kwoicha
31.9513,8.1331,Dwok
31.6833,8.1333,Kwoatbek
32.5833,8.1333,Dang Dang
30.8341,8.1415,Farial
32.1609,8.147,Bwoa-Did
30.6856,8.1481,Jwong
30.86,8.15,Shotfeng
31.0833,8.15,Luak Kwoth
31.8542,8.1515,Wulbar
31.8833,8.15,Gweig
32.85,8.15,Gog
31.5387,8.1523,Ngok
30.8207,8.1546,Faluikh
31.1476,8.155,Adok
30.8405,8.1558,Fataing
30.8039,8.1561,Guini
30.8203,8.1569,Nur Barau
32.2431,8.1583,Walgak
30.6388,8.1643,Motot
32.0516,8.1656,Mwot Tot
30.5706,8.1658,Gwor
31.8073,8.1676,Rongu
32.2333,8.1667,Dul
31.56,8.17,Ngok
32.3682,8.1746,Buong
30.8279,8.1766,Tungrib
32.2932,8.1777,Dendjok
32.1518,8.179,Waat
30.83,8.18,Tungrub
32.03,8.18,Rumakeir
30.8678,8.1861,Kwa Tod
30.6165,8.1871,Matjang
30.667,8.1892,Jummayzah
32.1476,8.196,Faniem
32.2012,8.1965,Luony
31.8,8.2,Riak
31.9,8.2,Ngap
32.2544,8.2019,Wunkwil
30.8379,8.2015,Rub Leil
31.184,8.2049,Nyanepol
31.38,8.21,Gung
31.9529,8.2109,Nyakur
30.6942,8.2131,Fagil
30.8341,8.2199,Buldiya
32.2656,8.2182,Yedid
32.1416,8.221,Keij
32.2188,8.2215,Wulang
31.3659,8.2218,Agum
30.9604,8.2274,Fanok
30.8044,8.2286,Buliet
31.9045,8.2288,Duok
32.0698,8.2344,Harub
30.6422,8.2264,Pagiel
30.83,8.2378,Lied
31.9137,8.2395,Pakum-War
31.3253,8.2398,Gorway
31.3711,8.2555,Wau
31.9559,8.2424,Shwai-Dongi
32.0361,8.2433,Waat
32.1365,8.244,Budwot
30.6248,8.245,Mungud
31.2902,8.2491,Wai
31.7174,8.2492,Faiyoi
32.2561,8.2498,Fangao
30.62,8.26,Temrol
31.8294,8.2657,Tor Rail
32.6001,8.2667,Piat
32.5997,8.2731,Naanjud
31.5879,8.2787,Lunga
31.5131,8.2821,Kuotke
32.2383,8.2825,Weiwal
32.6031,8.2837,Aklor
31.3636,8.2853,Djeru
31.6853,8.2859,Malwal-Gakhoth
31.3404,8.2887,Gambella
31.6084,8.291,Agweir
31.5707,8.294,Ngiu
31.8052,8.2983,Rubding
32.043,8.3004,Bul
31.8758,8.3013,Nyuenchar
30.8933,8.306,Dablual
30.6466,8.309,Lachkwat
32.6364,8.3118,Yig
31.01,8.32,Buonfuot
31.639,8.3253,Fawiwi
32.0833,8.3333,Dugrian
32.3333,8.3333,Thonbil
32.5833,8.3333,Git
32.7333,8.3333,Wit Twat Ga
32.7667,8.3333,Fona
31.8305,8.3399,Gwen
30.9,8.34,Dulayb
31.89,8.34,Weinial
30.6378,8.3424,Lay Kaych
30.9348,8.3451,Bar
32.4333,8.35,Rokwer
32.5167,8.35,Nyathau
32.0442,8.3512,Weinhial
30.7255,8.3526,Bulbil
32.1452,8.3528,Liay Wuat
31.7913,8.3588,Gwar
31.5927,8.3618,Doleib Hili
30.7344,8.3629,Fakwak
32.1667,8.3667,Riyr
32.2667,8.3667,Thogyen
31.1376,8.3702,Jiech
30.7826,8.3766,Rublu
31.8224,8.3789,Nagdiar
30.8062,8.3853,Lugtug
32.0436,8.3857,Lankien
30.6385,8.3894,Kull
30.9269,8.3928,Malek
30.7914,8.3972,Abu Khamira
32.0953,8.3992,Puoi
31.7833,8.4,Fobor
31.3399,8.4005,Marquq
30.7549,8.4107,Rufniel
32.0077,8.4129,Farg
32.1227,8.4162,Nyakoi
31.328,8.4166,Mogok
32.05,8.4167,Maadin
32.2667,8.4167,Futh Dengain
32.4667,8.4167,Mandeng
30.6433,8.4211,Wang Gai
31.7496,8.4252,Fanyau
32.0972,8.432,Fatwerk
31.7667,8.4333,Fadding
32.0581,8.4348,Winkur
31.8023,8.4388,Pading
31.3319,8.4422,Mojogh
31.6264,8.4455,Obel
31.9404,8.3881,Nyambor
30.8028,8.4469,Garjok
31.9993,8.4497,Dualjany
30.633,8.4526,Malith
31.8289,8.4574,Nyatok
30.4173,8.4626,Maya Tawil
30.6505,8.4642,Pakwar
32.1484,8.4746,Rub
32.0584,8.4753,Majok
31.9698,8.4794,Limkwanchek
30.6544,8.4838,Wor
31.3586,8.4915,Chiet
30.6306,8.4879,Haat
30.8325,8.4925,Man
30.6822,8.4926,Turu
31.542,8.4992,Farial
32.0418,8.5,Thol
32.0287,8.5063,Kwemdthol
31.7163,8.5106,Wuntau
31.866,8.5136,Riang
30.6322,8.5147,Raad
32.1898,8.52,Pagor
32.0663,8.5232,Peciending
31.6284,8.5241,Ket
32.0617,8.5253,Lankien
31.8845,8.5253,Bariak
31.9368,8.5321,Banya Jur
31.5235,8.5353,Agaigai
30.6519,8.5356,Ad Fakwan
31.9452,8.5431,Faniang-Dud
32.0407,8.5454,Dengdur
31.869,8.5494,Tarwang
30.9102,8.5485,Dur
30.9689,8.5492,Rum
30.6764,8.5531,Kayteng
31.1151,8.559,Kwei
31.1417,8.5592,Kandag
31.8627,8.5659,Faniang Tot
32.1333,8.5667,Dor
30.6837,8.5672,Jumbel
30.9803,8.5714,Imbar
31.1267,8.579,Kandak
31.05,8.5833,Tar
31.1167,8.5833,Manuik
31.9333,8.5833,Turuk
30.9744,8.5839,Fula Farrel
32.0358,8.5873,Faniang Did
30.855,8.5886,Famyr
30.9686,8.5917,Fashwildid
30.7177,8.6073,Menime
30.7,8.61,Nyod
30.9858,8.6158,Fulkit
31.0543,8.6262,Dorgankir
30.73,8.63,Fulwal
31.0255,8.632,Falagh
31.3333,8.6333,Gweir
32.1833,8.6333,Lung
31.4376,8.6548,Shuilbwang
31.0822,8.6569,Dongashup
30.716,8.6691,Nyakang
31.65,8.6709,Wuncum
30.7128,8.6786,Liet
