x,y,name
13.4459,13.5394,Kaiyowa 2
13.4417,13.5618,Kaiyowa B
13.4691,13.5715,Kulakula
13.3419,13.5756,Njarawa A
13.3415,13.5708,Njarawa B Musa
13.2725,13.5816,Shettimari
13.4232,13.5809,Tubun Murfu
13.4617,13.5671,Tumbum Jaki
12.9837,10.6268,Banga
12.968,10.6515,Fulani Kilawafi
12.913,10.6366,Garin Galang
12.9778,10.6489,Kilawafi Bulama Joshua
12.9206,10.6256,Kuffa Bulama Usman
12.9191,10.6379,Kuffa Fulani
12.9479,10.6259,Mutukum
12.9723,10.5984,Njoma Fulani
12.9164,10.658,Pogu Wando
12.9665,10.5995,Pogu Wandu
12.9724,10.6214,Sabon Gari Lawan Abdu
12.9654,10.6679,Tabang Fulani
12.9644,10.666,Tabang Gari
12.9149,10.6388,Ten Housing Unit
12.9133,10.6533,Askira
12.9915,10.6147,Yimir Ali
13.0163,10.6039,Yimir Ali Gada
13.1424,10.7715,Anguwan Karaga
13.2361,10.6385,Ardo Naga
13.1056,10.9627,Chilari
13.2174,10.7576,Dill Bayan Dutse
13.2241,10.7484,Dille Shishiwa
13.1617,10.8551,Emi
13.1658,10.8427,Emi Fulani
13.188,10.7797,Fohya
13.2046,10.806,Fulani Chiroma
13.1826,10.6975,Fulani Kelle
13.1856,10.6872,Fulani Kubur Chacha
13.1832,10.7938,Fulani Pumbum
13.1468,10.7687,Giwa Gude
13.1493,10.8417,Giwa Higi
13.2731,10.6589,HA_1
13.181,10.7552,HA_10
13.1215,10.8541,HA_11
13.2267,10.6649,HA_2
13.2011,10.6824,HA_3
13.157,10.6818,HA_4
13.1745,10.6843,HA_5
13.1854,10.7428,HA_6
13.1711,10.7459,HA_7
13.1724,10.752,HA_8
13.1556,10.7552,HA_9
13.2408,10.7547,Imi Purtu
13.2058,10.7153,Jauro Abba
13.208,10.7449,Jauro Umoru
13.2055,10.6929,Kelle
13.1949,10.6943,Kubur Chacha
13.2252,10.8415,Kwang
13.1792,10.8382,Manzorom
13.1177,10.7668,Ngurthlavu Kopa
13.1196,10.8326,Njidabu
13.1507,10.8457,Nkurvu
13.1911,10.8123,Pumbum
13.1278,10.7635,Sabon Gari
13.1256,10.7635,Sabon Gari Fulani
13.1237,10.854,Shawa
13.1464,10.8173,Wasada
13.1873,10.7154,Wuro Banyi
13.2137,10.7572,Wuro Bego
13.2616,10.6518,Yamu
13.2691,10.6432,Yamu Bulama Charles
13.2487,10.6521,Yamu Fulani
13.267,10.6296,Yamubulama Yahonna
12.8812,10.6177,Ardo Hassanna
12.8599,10.6108,Ardo Kalute
12.8791,10.6946,Ardo Ndattiwa
12.9771,10.583,Ardo Uwa
12.9462,10.5954,Ardo Yusuf
12.9067,10.6655,Bulawafi
12.9053,10.6734,Chanchan Bulgama
12.9049,10.6363,Garin Galang
12.8685,10.6753,Garwal
12.8121,10.5988,Ghum Manu
12.9103,10.6414,Gss Askira
12.9258,10.5611,HA_1
12.8708,10.5841,HA_2
12.8652,10.5875,HA_3
12.8247,10.5935,HA_4
12.8364,10.6145,HA_5
12.8448,10.7034,Leho Yehi Chiroma
12.9382,10.5986,Payadana
12.8955,10.6363,Riga Ali
12.9907,10.5762,Wachirakabi
12.9854,10.5696,Wachirakabi Primary School
12.9691,10.5746,Wambiyar
12.9748,10.5757,Wambiyar Fulani
12.9017,10.652,Zadawa
12.8939,10.6461,Zadawa Primary
13.2234,10.5848,Anguwan Njuguva
13.2183,10.5126,Ardo Hamman
13.2267,10.5665,Bayan Ruwa
13.2166,10.5751,Burgu
13.2061,10.5801,Daura Kasa
13.2022,10.5801,Daura Kasa 2
13.1935,10.5768,Daura Sama
13.2286,10.4768,Fulani Midi
13.2162,10.4956,Fulani Mugudarba
13.2158,10.6188,Fulani Ngurbatal
13.2348,10.5133,Fulani Para
13.2237,10.5065,Fulani Stalling
13.2173,10.5003,Fulani Tampul
13.2268,10.6199,Gidan Mallam Adamu
13.227,10.5935,Giwa Holma
13.2426,10.6062,Giwa Pazza
13.2502,10.6156,HA_1
13.2619,10.6192,HA_2
13.2057,10.6137,HA_3
13.2199,10.5972,Holma
13.2365,10.4935,Hussara Centre
13.2212,10.4883,Mubula
13.2346,10.5074,Para
13.1995,10.6331,Sabon Gari
13.2217,10.5788,Tampul
13.2247,10.4915,Tsika
13.2158,10.5818,Tudu A
13.1916,10.616,Tudun Wada
13.2432,10.5086,Wati
13.2388,10.5086,Wati 2
13.2612,10.6851,Anguwan Bashir
13.2608,10.7023,Federal Government College Lassa
13.2627,10.6855,Giwa Bashir
13.2694,10.7097,Giwa Galadima
13.2795,10.7164,Giwa Gu`U
13.2729,10.6882,Giwa Lawan
13.3004,10.695,Giwa Mbula
13.2783,10.6802,Giwa Shu
13.2423,10.698,Giwa Yarima
13.2539,10.6779,Giwa Yukur
13.2579,10.6786,Government Girls Secondary School
13.25,10.6771,Mdurtagu
13.2708,10.666,Samuwa Anguwan Bulama Yohanna
13.2665,10.664,Samuwa Anguwan Zdagini
13.269,10.672,Samuwa Bulama Sini
13.2704,10.6797,Shishiwa
13.1402,10.7367,Anguwan Hakimi
13.0542,10.7636,Ardo Abba Aji
13.0995,10.7687,Ardo Abdurraman
13.049,10.7746,Ardo Garga
13.1087,10.6898,Ardo Hassan
13.15,10.6761,Ardo Kaudiya
13.0216,10.6443,Authla
13.0425,10.6353,Barka
13.1449,10.7348,Burda
13.0061,10.6951,Dembo
13.1161,10.7108,Dubunkwa
13.0274,10.6325,Garchana
13.035,10.6356,Gartsana
13.1278,10.6577,Giwa Kibagu
13.133,10.7377,Giwa Malgwi
13.1381,10.66,Giwa Muvu
13.0819,10.7791,Gwagwamdi
13.0434,10.6502,Gwandang
13.0741,10.7816,HA_1
13.0003,10.7237,Hyelagamdiya
13.1173,10.716,Kinging
13.0813,10.7822,Kirputu
13.139,10.7114,Madu Kwayam
13.1178,10.6595,Ngari Lagu
13.1254,10.7335,Ngwamtu
13.119,10.6692,Nomads
12.9994,10.7141,Pogu Wappa
13.1463,10.7388,Shabana
13.171,10.7405,Wurambawa
12.7407,10.7072,Alagarno
12.7464,10.7043,Alagarno Day Secondary School
12.6967,10.6641,Alhaji Bako
12.6907,10.6704,Alhaji Gajere 1
12.6713,10.5762,Alhaji Gajere 2
12.777,10.7074,Alhaji Gambo
12.7297,10.584,Alhaji Hassan
12.7061,10.646,Alhaji Ibrahim Mai Raqumi
12.6955,10.6127,Alhaji Rafiya
12.7579,10.6458,Ardo Apare
12.69,10.6717,Ardo Bulo
12.8375,10.7018,Ardo Ibrahim
12.6926,10.6732,Ardo Maidala
