x,y,name
30.7579,-3.0233,Muzenze
30.7064,-3.294,Bunyerere
30.2849,-3.6188,Gatimbiri
30.6695,-3.065,Mishiha
30.1743,-3.7367,Mpinga
29.6106,-2.8527,Jene
29.7335,-2.9705,Gahombo
29.7391,-2.9785,Korineza
29.7271,-2.9873,Rukago
30.1729,-2.4979,Nciri
30.4815,-2.3788,Rugera
30.4304,-2.4321,Bugoma
30.3122,-2.5104,Kabanga
29.3934,-3.8367,Musave
29.6103,-3.1206,Banga
29.6756,-4.1402,Kabuye
29.6361,-4.0819,Bwatemba
29.5642,-3.9832,Kajabure
29.5608,-3.4635,Mugoyi
29.915,-4.3001,Ramvya
30.4911,-3.2182,Minyare
29.9617,-4.1906,Muhama
30.2597,-3.4662,Nyamutobo
30.0366,-3.9897,Kizenga
30.1627,-3.9766,Nyankanda
30.2204,-3.8546,Butezi
29.9001,-2.7874,Birambi
29.7526,-2.9059,Rukeco
29.5288,-2.9175,Rwegura
29.5408,-2.8496,Kabarore
29.7383,-2.8788,Busiga
30.064,-2.5668,Mutwenzi
30.0793,-2.6846,Bukuba
30.0722,-2.6886,Mudida
30.0349,-2.6875,Muramba
29.6644,-4.3617,Nyabigina
29.4846,-3.4433,Nyabibondo
29.4061,-3.1904,Remesha
29.8679,-4.0041,Nyakuguma
29.6096,-3.2971,Rweza
29.5147,-2.9179,Micokora
29.4929,-2.8445,Rugazi
29.6128,-3.2262,Shumba
29.6447,-3.2073,Giko
29.4563,-3.2798,Martyazo
29.3675,-3.4691,Gitaramuka
29.5689,-4.0115,Gitsiro
29.4418,-3.3202,Benga
29.6478,-4.0603,Bugeni
30.3769,-2.5009,Bunywera
29.8694,-3.0951,Rwisabi
29.8983,-3.1953,Murongwe
29.8954,-3.2376,Cinywe
29.8068,-3.2936,Kibimba
30.1909,-3.1922,Kinihura
29.5842,-2.822,Ryamukona
29.7948,-2.9414,Mivo
29.7698,-2.9342,Kabere
29.2218,-2.9967,Kaburantwa
29.194,-2.9661,Bucuzi
30.5675,-2.9731,Shinge
30.7253,-3.0295,Buhoro
30.8229,-2.9911,Rubangabanga
30.7893,-3.0425,Kabagari
30.7357,-3.0419,Kamonyi
30.7165,-3.0605,Giseke
30.6817,-3.0695,Gishungo
30.5616,-3.3359,Kageyo
30.5527,-3.4313,Gacokwe
30.3295,-3.6466,Buhonga
30.625,-3.1569,Nyakatsi
30.363,-2.4103,Kwisigu
30.3987,-2.4662,Ngara
30.464,-2.5022,Bukobe
