x,y,name
2.6362,14.1334,Diab Kaina
2.657,14.1459,Diab Béri
2.5818,14.2983,Bontalba Koara
2.5816,14.1077,Bérey
2.6109,14.229,Banikan
2.8038,14.2343,Bala Koara
2.5906,14.2936,Banimaté
2.8046,14.1543,Golo Bangou
2.5744,14.167,Kourian Saba
2.7439,14.295,Férimaro
2.8334,14.2901,Zama Kaina
2.8538,14.1407,Solèy Tonka
2.8862,14.1652,Solèy Gano Tondi
2.82,14.209,Kosèy
2.9843,14.1696,Koronbal
3.0411,14.1164,Gilé Kwara
2.8235,14.2198,Gangannyan
3.0259,14.2861,Danyan Goma
2.8557,14.2081,Boukou
2.9011,14.2919,Batama Béri
2.8399,14.1043,Ataloga
2.8344,14.1102,Bangou Banda
2.8667,14.1165,Tondi Banda
2.8272,14.1657,Dèy Tégi
2.8337,14.2546,Boukou Béri
3.0885,14.0972,Wagani
3.0839,14.3042,Toulou Ndamésa
3.2796,14.2291,Toudou
3.1989,14.3222,Tigoji
3.2642,14.1803,Taramounou
3.1521,14.1689,Takatsaba
3.1593,14.1423,Sanéhen
3.2861,14.2224,Masama
3.2538,14.1581,Louma
3.1437,14.1391,Koro Toulou
3.243,14.1155,Kanya Goumbi Bannda
3.2174,14.1005,Kanya
3.2846,14.1438,Gari Magaji
3.2691,14.2009,Gaouna
3.1663,14.1531,Farin Toulou
3.2564,14.1773,Dirga
3.1603,14.2508,Akoriné
3.1487,14.2025,Kanégarbé
3.2923,14.1837,Zouzouga
3.4346,14.1673,Wagou
3.3199,14.3344,Tounfaliz
3.3696,14.1922,Toudou Nwada
3.336,14.1714,Toudouni
3.3668,14.2714,Taramna
3.3639,14.3097,Takawat Deux
3.3588,14.3013,Takawat Un
3.4483,14.2987,Tahoulèn
3.4582,14.2339,Soloa
3.3622,14.1911,Serké Ariwa
3.4175,14.1395,Saraé
3.3591,14.2481,Rwahinkaba
3.4306,14.1384,Reyrabanza
3.3964,14.3288,Noba
3.2915,14.1002,Monzo
3.3567,14.2765,Maray
3.3259,14.1298,Maykogo
3.346,14.1951,Malamé
3.3176,14.2753,Maraké
3.3935,14.2658,Magaria
3.2889,14.2361,Makani
3.4212,14.1114,Kouka
3.3339,14.1562,Kounou
3.4542,14.1289,Kayé Wahé
3.3419,14.1095,Kidèl
3.2907,14.3095,Kabékakongou
3.3746,14.3051,Kankoura
3.317,14.2916,Giébé
3.432,14.1298,I-n-Takachi
3.3152,14.1522,Goula
3.3097,14.166,Gouloumbouji
3.3821,14.2266,Gari Mbwé
3.3964,14.2371,Gari Mayaki
3.4537,14.323,Gari Sara
3.3382,14.2896,Gari Miza
3.4381,14.3293,Gari Limou
3.3651,14.2313,Gari Irkwénon
3.3256,14.2586,Gari Malan
3.3499,14.2968,Gari Maji
3.3255,14.1447,Gari El Hadji Hadèm
3.3191,14.1429,Gari Ataèr
3.4211,14.2733,Gari Gaziri
3.3993,14.2258,Gari Ganndou
3.2969,14.2423,Gao Sofon Gari
3.3022,14.2324,Gao Sabon Gari
3.3992,14.2439,Gari Agi
3.2927,14.2459,Gardi
3.3396,14.1824,Dogon Gao Zodi
3.4143,14.2355,Doumaloha
3.4102,14.1909,Fouda Giéza
3.332,14.098,Gandou Kaina
