x,y,name
-3.4799,12.2632,Zeoula
-3.5382,12.2657,Zeoule
-3.3318,12.4551,Kankono
-1.85,12.3167,Sâ
-3.4157,12.0042,Dangouna
-3.4,12.2333,Goulo
-3.377,12.0741,Nana
-3.3833,12.15,Sanfle
-3.5061,12.0711,Lah
-3.35,12.0167,Yankoro
-3.388,12.1062,Yoana
-3.4067,12.0243,Zina
-3.8908,11.6368,Békuy
-3.6333,12.0167,Darou
-3.6799,12.1901,Kekaba
-3.7,12.05,Lokinde
-3.6867,12.1649,Miana
-3.7462,12.2156,Monkuy
-3.5851,12.1912,Poundou
-3.5949,12.0485,Soana
-3.135,11.9174,Biforo
-3.15,12.1667,Bilakongo
-3.2633,11.9765,Bossien
-3.2368,11.9178,Datomo
-3.1331,12.092,Kokoun
-3.1667,12.15,Kongosso
-3.1833,12.2667,Makongo
-3.25,12.25,Nounou
-3.2667,12.05,Pakoro
-3.1667,12.1833,Sikorosso
-3.1167,12.15,Sirakorosso
-3.2775,12.1829,Sodien
-3.25,12.3,Tiekuy
-3.3333,12.0333,Yamou
-3.2,12.2167,Yankasso
-3.3292,12.1502,Ziasso
-3.3817,11.5897,Didié
-3.1935,12.3823,Douroukou
-2.95,12.2333,Labien
-2.9,12.2833,Youlou
-3.15,12.8833,Djimbara
-3.3685,12.859,Soni
-3.2038,12.712,Soroni
-3.2667,12.95,Toubani
-3.2667,12.9167,Warou
-3.2079,12.7751,Zaba
-2.9333,12.4833,Koayo
-2.75,12.5333,Kwon
-2.85,12.4333,Madamao
-2.8534,12.5574,Massako
-2.7833,12.5667,Naboro
-2.8,12.6167,Sui
-2.8667,12.55,Tandou
-3.15,12.7833,Kibiri
-3.0204,12.7125,Nimina
-2.9023,12.6049,Goa
-2.8425,12.7185,Koin
-2.9422,12.6965,Nyon
-2.7833,12.7,Raotenga
-2.9667,12.7,Sawa
-2.8333,12.65,Semba
-3.4604,12.9216,Yayo
-2.9697,12.8124,Biba
-2.6938,12.6992,Sapala
-2.9762,12.9211,Saran
-2.9725,12.8432,Siena
-2.7833,12.7333,Tiema
-2.7667,12.7667,Toba
-3.05,12.55,Goersa
-3.2158,12.6018,Niempourou
-3.3426,13.2647,Donon
-3.4253,13.0958,Niassan
-3.3405,13.2366,Poro
-3.3454,13.1234,Tourou
-3.4811,13.0664,Touroukoro
-2.7924,13.357,Bambara
-2.7736,13.3946,Gala
-3.2167,13,Bao
-3.2145,13.0458,Bonro
-3.2713,12.99,Douban
-3.2629,13.0699,Doussoula
-0.4468,11.4001,Dialla
-3.1656,13.1047,Dianra
-2.8865,10.3997,Kankaniblé
-3.3726,13.0495,Kourani
-3.2818,13.2643,Pini
-3.3043,13.0015,Sorona
-3.171,13.0906,Tianra
-4.5739,11.1442,Torosso
-2.89,13.2564,Gan
-2.6878,13.1456,Kirio
-2.7,13.2715,Niassono
-3.4167,12.85,Bissan
-3.4183,13.0182,Gouran
-3.4333,12.8333,Toumani
-3.1947,13.3721,Dagalé
-3.1924,13.5187,Domoni
-3.1985,13.3049,Dounkou
-2.9647,13.4251,Ganagoulo
-3.2047,13.4368,Gomé
-3.1695,13.5003,Louta
-2.9522,13.5261,Sémé
-2.9928,13.6049,Sindié
0.0576,11.5033,Ouargaye
-3.1163,12.9879,Diouroum
-3.1658,13.2367,Dissi
-2.7957,12.9707,Gorombouli
-3.0871,13.159,Gosson
-3.0227,12.9949,Kassan
-3.1612,13.1886,Kouy
-2.7896,12.9473,Largogo
-3.0158,13.0283,Nassan
-2.962,13.2292,Niankoré
-3.1014,13.2714,Toungaré
-2.7592,13.0016,Goron
-3.0357,13.1595,Daka
-4.779,10.4695,Diarabakoko
-4.8667,10.5667,Diongolo
-4.8175,10.6998,Karfiguéla
-4.8167,10.5,Marebama
-4.8,10.55,Niankar
-4.7667,10.4833,Niarebama
-4.8,10.6,Sitiéna
-4.8269,10.6507,Tengréla
-4.8,10.6333,Tiekouna
-4.8167,10.5167,Tionouna
-4.8763,10.6515,Toumousséni
-4.7249,10.7455,Séréfédougou
-4.4318,11.2961,Diaradougou
-4.3367,9.7996,Farakorosso
-4.2689,9.8535,Tiébata
-4.4075,9.8613,Torandougou
-4.8617,10.7987,Kolokolo
-4.8167,10.85,Mondon
-4.7,10.25,Diéfoula
-4.6833,9.95,Folonzo
-4.9415,10.2393,Kakoumana
-4.8816,10.2552,Mitiéridougou
-4.8058,10.0705,Ouangolodougou
-4.7719,10.1971,Toundoura
-4.976,10.2063,Yendéré
-3.7581,10.4609,Dapala
-3.869,10.2219,Kien
-3.0074,12.9104,Logue
-4.0658,10.0831,Mado
-3.9534,10.1523,Poikoro
-3.7497,10.7074,Safia
-4.116,11.5118,Sokourani
-4.0397,10.3824,Bossié
-5.2119,11.1862,Dialakoro
-5.221,10.4341,Diérisso
-4.1356,10.1969,Doutié
-4.1989,10.371,Faradjan
-4.2861,10.5307,Kassandé
-4.5683,11.9142,Kogoué
-4.2833,11.9736,Kotou
-5.0896,10.5462,Gouindougouba
-5.0454,10.5431,Gouindougouni
-4.8902,10.3966,Katierla
-4.9667,10.3667,Panga
-5.0398,10.4114,Ziédougou
-4.5667,10.6,Bondorola
-4.6167,10.4833,Kangounadéni
-4.4425,10.6072,Moussoumourou
-4.6893,10.5508,Naniagara
-4.7245,10.4211,Saterna
-5.1667,10.55,Moadougou
-5.135,10.4121,Kasséguéra
-5.1045,10.6704,Niofila
-5.3333,10.7333,Niantono
-5.4115,10.5272,Baguéra
-5.2591,10.5855,Blédougou
-5.4,10.7,Faon
-5.2833,10.55,Kangoura
-5.3,10.6,Léra
-5.35,10.6,Loukouara
-5.4139,10.652,Néguéni
-5.4167,10.6167,Outourou
-5.3333,10.65,Tamassari
-5.3727,10.3307,Fourkoura
-5.3167,10.4833,Tagouassoni
-5.3333,10.8667,Foloni
-5.4333,10.9833,Outila
-5.3886,10.9288,Pélignan
-5.3,10.9,Sarkandiala
-5.2333,10.7333,Dinaoro
-5.2167,10.7,Sindoukorony
-5.15,10.7667,Tourny
-1.6847,12.2139,Sogué
-1.6872,12.1833,Tampoussoumdi
-1.7998,12.216,Tintilou
-1.6104,12.2377,Dayoubsi
-1.6325,12.1646,Goumsi
-1.6223,12.1228,Sengden
-1.4911,12.2421,Sabtoana
-1.5671,12.2718,Saonré
-1.2369,12.2042,Didri
-1.3989,12.1375,Goumtoaga
-0.8372,12.2844,Mogtédo
-1.1003,12.2333,Pikiéko
-1.4422,12.2111,Nambe
-1.6667,12.5333,Bidougou
-1.6045,12.6496,Dabaré
-1.5869,12.6144,Goupana
-1.5665,12.5069,Katabtenga
-1.0498,11.7502,Koankin
-1.6664,12.5919,Salé
-1.6333,12.5667,Zibako
-1.2631,12.4877,Boudtenga-Peulh
-1.3832,12.4276,Gampéla
-1.2736,12.4228,Komkaga
-1.3227,12.4592,Kouidi
-1.2664,12.0814,Manegsombo
-1.3888,12.301,Tanlarghin
