x,y,name
16.85,-1.4833,Nkolo
16.7333,-1.6333,Sangasi
20.0167,2.75,Bulu
20.2167,2.75,Bokele
20.6333,2.8,Bodigia
20.3667,2.7333,Banda
19.9833,2.7,Batangu
20.1167,2.8667,Damia
20.2833,2.8167,Gibi
20.15,2.8667,Gwambele
20.4833,2.7833,Katara
19.9833,2.7167,Kolongo
20.3333,2.7167,Kogbanga
20.2333,2.8167,Lengo
20.5333,2.6167,Kwado
19.9167,2.65,Kutshu
20.1667,2.8667,Libanza
19.9667,2.6167,Lua
19.9167,2.6333,Singu
20.1833,2.8333,Wodju
25.1833,3.0667,Badigba
25.05,3.35,Bokasele
25.1167,3.15,Barisi
25.1333,3.1,Bakwa
25.0333,3.2333,Bongalanza
25.0833,3.25,Agameto
25.05,3.2333,Bombwane
25.1,3.25,Bobambwa
25.2333,3.1333,Bosenza
25.1,3.2167,Mopome
25.1167,3.1167,Kakwe
25.0333,3.3833,Leguga
25.15,3.0667,Kumu
24.9667,3.3667,Longe
25.2,3.2,Manbulugba
25.1167,3.35,Obabe
25.1167,3.3833,Zoma-Tipadi
25.0833,2.95,Bazaba
25.1167,2.9667,Bogbo
25.2667,3.05,Tadi
25.1333,3,Tegame
25.3167,3.0667,Zoaga
19.6833,1.0667,Bongilima-Tomba
19.55,1.2667,Bokakata
19.6833,1.2333,Bakungu
19.9167,1.1333,Bofongi
19.8167,1.2167,Bofandjua
19.65,1.2667,Bonkita
19.8,1.2333,Basankusu
19.7833,1.1833,Bompanga
19.5333,1.25,Bobangi
19.5833,1.1833,Bolembe
19.8667,1.15,Bolanda
19.7667,1.0667,Bolanda
19.4833,1.25,Boonde
19.55,1.1333,Bokombe
19.8833,1.1167,Ilinga
19.5167,1.1667,Mompoma
19.5,1.1833,Mompanga
19.55,1.1667,Buya
19.4667,1.25,Bolondo
19.75,1.25,Ikau
19.7667,1.05,Ikanga
19.8833,1.0667,Ifomi
19.3333,1.0667,Ifomi
19.55,1.2167,Inganda
19.45,1.25,Lokokoloko
19.6667,1.2,Litumba-Ekombo
19.75,1.1167,Lisafa
19.3333,1.1167,Likwelo
19.9,0.85,Likunandjoku
19.7,1.25,Likote
19.7667,1.1333,Malanga
20.0167,1.0833,Ndeke
19.6333,1.1667,Lokombo
17.4667,-1.8167,Bandjow-Moke
17.25,-1.9833,Donga
17.45,-1.65,Wanga
16.95,-2.0333,Besiro
17.15,-1.9667,Benye
16.8833,-2.2167,Epokenkoso
17.6667,-1.6167,Ebongo
17.45,-1.8167,Bilubi
17.65,-1.5333,Bokole
17.4667,-1.9,Bokignate
16.9333,-1.8167,Bokenge
17.8333,-1.6333,Ilobo
16.75,-2.0833,Ikonia
16.85,-1.8333,Mongala
17.5333,-1.8333,Boyondu I
16.9,-1.8333,Boyanga
17.2667,-1.85,Biponi
16.8667,-2.1,Ikendji
17,-1.8,Ibata
17.4833,-1.5167,Ibamba
17.0333,-2.1833,Gomo
17.6333,-1.5,Isendje
17.7,-1.5167,Isanga
16.75,-2.15,Lonio
17.7,-1.6667,Masimba
16.8,-2.0667,Mankaketi
17.0667,-2.0833,Mpole
16.9667,-2.1833,Ntumba II
16.9,-2.2667,Nsondia
17.1167,-2.0167,Nsangando
17.4167,-1.8333,Nkoso I
17.45,-1.7167,Pasa
17.6833,-1.7333,Penge
16.85,-1.8167,Tanda
17,-1.8833,Winangomo
17.7167,-1.6833,Yandja
16.95,-2.0667,Mekanga
17.8667,-1.8167,Etei
17.7333,-2,Besaw
17.1833,-2.1,Epokemsambi
17.6333,-1.8333,Bongo II
17.6833,-1.7833,Bongo
18.1667,-1.8167,Bondo
18.0667,-2.05,Bosoli
17.7167,-1.7667,Bosie
17.2333,-2.0667,Bosanga
18.0333,-1.9333,Bosandu
17.95,-1.8667,Gongo
17.3,-2.1,Elango
17.6167,-1.9,Ilanga
17.1333,-2.1333,Mpa I
17.85,-1.7833,Mongempongo
26.3333,-5.0167,Bena-Mishi
26.25,-5.1167,Bena-Vute
26.2833,-5.05,Bena-Gombe
26.3333,-5.1833,Bena-Tala
26.1833,-5.3667,Mukunu
16.2667,-2.4667,Bodjo
16.2333,-2.1667,Bolobo
16.4,-2.5667,Embirima
